Iteration,Timesteps,Evaluation_score
810,2270800000,1021.6740797214721
811,2273600000,1283.6915607731219
812,2276400000,1732.3177278719686
813,2279200000,1568.8895521388197
814,2282000000,1562.6196501418076
815,2284800000,915.3133190909472
816,2287600000,1596.9577364007614
817,2290400000,1350.851959079195
818,2293200000,1356.353822258864
819,2296000000,1827.2300607712077
820,2298800000,1539.2854424811787
821,2301600000,1359.6852185327996
822,2304400000,1514.1301105818463
823,2307200000,1697.3473143046783
824,2310000000,1521.8112176975615
825,2312800000,1086.0832572904944
826,2315600000,1856.3828157529435
827,2318400000,1606.4758481441083
828,2321200000,1328.6059777113262
829,2324000000,1169.579674379588
830,2326800000,1334.894115887623
831,2329600000,1076.394096653582
832,2332400000,1644.7751949169838
833,2335200000,876.6168015633932
834,2338000000,1654.0218462156397
835,2340800000,1832.1620033822849
836,2343600000,1605.5683865100134
837,2346400000,1329.443286124825
838,2349200000,1886.0981903089682
839,2352000000,1233.477619847992
840,2354800000,1736.645805515563
841,2357600000,1509.821084944766
842,2360400000,1539.0877289830494
843,2363200000,1577.3369941977116
844,2366000000,1453.146216775473
845,2368800000,1876.1408592173061
846,2371600000,1600.7210181356709
847,2374400000,1548.9271390324516
848,2377200000,1778.7538989584984
849,2380000000,1650.3562369920062
850,2382800000,1823.5924947627773
851,2385600000,1700.617572992272
852,2388400000,1735.4400460888428
853,2391200000,1729.6178562157534
854,2394000000,1054.5218671910447
855,2396800000,1047.862095610572
856,2399600000,1737.3691060481713
857,2402400000,1651.0608557089865
858,2405200000,1525.1665618783682
859,2408000000,1142.2433760215063
860,2410800000,1752.668096743344
861,2413600000,1296.6459562019916
862,2416400000,1402.8608535932751
863,2419200000,1794.567283512796
864,2422000000,1529.1034919210776
865,2424800000,1153.5218333431585
866,2427600000,1734.478570516434
867,2430400000,1927.6383522639444
868,2433200000,1502.4201582097235
869,2436000000,1702.7625776715824
870,2438800000,1801.8357144210506
871,2441600000,1775.3128957981492
872,2444400000,1285.3052773054003
873,2447200000,1291.3670974789532
874,2450000000,996.6921923084674
875,2452800000,1591.9093555403472
876,2455600000,1585.1852153522336
877,2458400000,1884.4085584528068
878,2461200000,1500.0844020435902
879,2464000000,1568.4338548072415
880,2466800000,1655.906484351169
881,2469600000,2009.0798210744554
882,2472400000,1412.7269827928017
883,2475200000,1496.1177632729002
884,2478000000,1833.7833199942093
885,2480800000,1863.1305769671562
886,2483600000,1946.2003463142896
887,2486400000,2007.808083402039
888,2489200000,1522.5346581605263
889,2492000000,1948.4843928864473
890,2494800000,1549.7134761005518
891,2497600000,1939.9220412472118
892,2500400000,2076.2311958324963
893,2503200000,2133.5105544945263
894,2506000000,1965.6496541422312
895,2508800000,1846.536440243229
896,2511600000,1780.0753805949068
897,2514400000,1873.1866386187667
898,2517200000,2071.224614645306
899,2520000000,2032.0968058443868
900,2522800000,2079.0913763252383
901,2525600000,1964.476761357139
902,2528400000,2074.256735287973
903,2531200000,1623.944565414437
904,2534000000,1372.961204718578
905,2536800000,1618.5637937179986
906,2539600000,1913.0500193295302
907,2542400000,1855.2299501447483
908,2545200000,1782.604680919842
909,2548000000,2163.075481001391
910,2550800000,1726.3561433276973
911,2553600000,2070.069229098498
912,2556400000,2036.348955589352
913,2559200000,1748.0441711401709
914,2562000000,1784.6500709631866
915,2564800000,2101.6772671413537
916,2567600000,1924.7471350699045
917,2570400000,1952.1099315931115
918,2573200000,1869.936104450473
919,2576000000,1783.6108967938076
