Iteration,Timesteps,Evaluation_score
622,110101369,202.54483642708328
623,110336924,201.89666424734224
624,110586084,201.90009548505094
625,110819337,201.5764955896579
626,111060744,201.59845841698274
627,111420769,202.6034539714284
628,111710760,201.33040163446736
629,111955168,201.56468222848517
630,112198325,202.85549327726525
631,112446196,201.91482601922627
632,112694842,203.56736676878805
633,112936324,202.61364227962468
634,113191390,202.60844782270613
635,113416876,202.93773764999236
636,113656744,202.84840441112775
637,113899950,202.64365434384644
638,114145606,203.13450220867128
639,114384328,202.57360379268337
640,114634011,202.8414349819428
641,114868104,203.2352129608905
642,115103056,203.0555382733963
643,115344250,204.38453714265796
644,115588424,202.3838866273528
645,115861020,204.10038672584295
646,116104741,204.42185980010296
647,116325628,204.28209448931798
648,116568352,204.54120003430427
649,116824574,205.13740445972107
650,117191947,204.80280624917546
651,117433407,204.75409929536505
652,117673686,205.46319264824115
653,118042314,204.9747812150095
654,118275890,204.99082130164282
655,118515612,205.52286890961773
656,118758736,205.53697121977552
657,118997792,205.93060230203315
658,119231000,206.96238338762237
659,119473939,205.09385054828903
660,119708276,205.90284439767592
661,119948423,205.57131560228567
662,120194163,205.66600640633197
663,120515763,206.10242628359615
664,120753633,206.5347855482774
665,121000201,206.52290226385813
666,121224812,207.41134425430323
667,121592973,207.3794838347435
668,121838787,206.76430247488184
669,122078987,206.85331532608606
670,122314163,206.67737936765798
671,122557485,207.11410979005194
672,122786716,207.42553201851788
673,123037731,208.00846339305036
674,123306491,207.85441093911078
675,123544243,207.99191796021879
676,123780851,207.6275902257183
677,124029806,208.47946512535637
678,124264434,208.42609035069253
679,124494903,207.72242649844065
680,124743191,208.14063617768912
681,124980135,209.04457927368458
682,125350552,208.36453648554175
683,125598406,208.19251031612265
684,125840450,209.0457684453207
685,126063894,209.1399275265324
686,126303871,208.27025127572892
687,126546706,208.79070914329296
688,126786482,208.46783292813865
689,127022042,209.2343452672883
690,127257641,208.49291933782283
691,127501273,209.59443519359735
692,127730592,209.6961409010392
693,127999193,208.87336169818292
694,128246353,208.40981700786452
695,128518978,209.01105141729198
696,128757261,208.1239276534565
697,129001265,209.65086808232053
698,129244268,210.27590376355565
699,129484251,210.44653441052947
700,129722101,210.01437065918634
701,129964467,208.27142081808574
702,130203251,208.974274796267
703,130448821,210.2702572399919
704,130702986,209.81787045061748
705,130930004,210.3556191670295
706,131174660,210.0051290592772
707,131433372,210.65296923950618
708,131671482,209.92498759722653
709,131913234,210.76572989109485
710,132155150,210.99425453988783
711,132466082,211.06572496490404
712,132708439,210.7661938491985
713,132949319,212.00653608838562
714,133192501,211.17018595213796
715,133420473,211.94703680107887
716,133659532,211.26958105619056
717,133911270,211.48754038241228
718,134157717,211.15079518516944
719,134421714,211.63476542625227
720,134658813,211.36775709822922
721,134893340,211.7225718584619
722,135137910,210.89570729920916
723,135374854,212.85669184804277
724,135601105,212.34974807884723
725,135845802,211.53306553613206
726,136094373,210.8695119354173
727,136343252,211.76471582925896
